from,tokenid,amount
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4123,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4136,100.0
0x3194E37C9cfeF2064429CF62bc674C391BEB2BEE,4139,130.0
0xCF3aa9cDf475358c72D057B95652F887f24caad1,4147,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4151,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4152,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4153,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4154,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4155,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4162,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4163,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4164,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4166,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4171,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4173,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4175,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4177,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4184,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4186,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4189,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4191,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4192,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4195,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4198,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4202,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4207,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4208,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4209,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4212,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4215,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4219,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4221,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4223,100.0
0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,4228,100.0
0xB3cF3A3f632aB8A37eD2D628A1fc6f4a43f1C677,4229,100.0
0xB3cF3A3f632aB8A37eD2D628A1fc6f4a43f1C677,4231,100.0
0x2F143CeE05f5BB2a15C2db55E31F6a9F9F81A5ea,4232,200.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4234,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4235,100.0
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4236,100.0
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4237,200.0
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4238,100.0
0xD91E9136b28CA32f0868e250d4287A030eD1Ba27,4245,1.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4251,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4252,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4253,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4256,100.0
0x2C8A035B2cb8a0f6D8F3531b483986A4D537a62C,4269,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4275,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4276,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4277,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4278,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4279,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4281,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4285,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4286,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4288,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4289,100.0
0x2346ac3Bc15656D4dE1da99384B5498A75f128a2,4292,1.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4296,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4297,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4299,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4301,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4305,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4306,100.0
0x8fA84fCc52eF1e613bf2aF56f378e67ca79683F5,4307,100.0
0x6F0c3105444e9Ad288ed64674C12420593A1Efb2,4311,100.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,4316,100.0
0x7b8A98006dbaC04f4413178de630aE63ff211eb9,4324,101.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4328,100.0
0xD2F132930EA3C58A389C6AD3A91eF104f95fE697,4352,100.0
0x5fA275BA9F04BDC906084478Dbf41CBE29388C5d,4362,100.0
0x07eE3F3F755473AC0E7A31AE0911fC68Fd32Da7b,4364,10.0
0x0c3F713890EDA64c55DB1d32d6A08e4876ad3AC2,4367,100.0
0x5fA275BA9F04BDC906084478Dbf41CBE29388C5d,4395,0.0
0xd204Bc46046FC0Cd3f074fF9B3Be7b5C59f0a150,4397,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4402,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4403,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4404,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4405,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4406,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4407,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4408,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4409,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4411,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4412,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4413,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4414,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4415,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4416,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4417,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4418,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4419,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4421,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4422,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4423,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4425,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4426,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4427,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4428,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4429,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4431,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4432,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4433,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4434,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4435,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4436,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4437,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4438,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4439,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4441,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4442,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4443,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4444,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4445,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4446,100.0
0x887fC014951E92cE52a5caEFf027F5A7905128a7,4447,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4448,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4449,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4451,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4452,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4453,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4454,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4455,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4456,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4457,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4458,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4459,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4461,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4462,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4463,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4464,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4465,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4466,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4467,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4468,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4469,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4471,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4472,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4473,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4474,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4475,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4476,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4477,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4478,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4479,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4481,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4482,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4483,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4484,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4485,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4486,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4487,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4488,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4489,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4491,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4492,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4493,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4494,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4495,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4496,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4497,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4498,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4499,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4501,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4502,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4503,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4504,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4505,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4506,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4507,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4508,100.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,4509,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4511,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4512,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4513,100.0
0xD1A8a03BF9aF122aBD40d1156a758DBdf3A31cf2,4514,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4515,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4516,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4517,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4518,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4519,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4521,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4522,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4523,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4524,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4525,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4526,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4527,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4528,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4529,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4531,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4532,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4533,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4534,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4535,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4536,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4537,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4538,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4539,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4541,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4542,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4543,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4544,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4545,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4546,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4547,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4548,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4549,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4551,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4552,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4553,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4554,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4555,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4556,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4557,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4558,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4559,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4561,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4562,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4563,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4564,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4565,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4566,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4567,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4568,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4569,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4571,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4572,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4573,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4574,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4575,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4576,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4577,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4578,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4579,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4581,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4582,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4583,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4584,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4585,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4586,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4587,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4588,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4589,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4591,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4592,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4593,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4594,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4595,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4596,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4597,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4598,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4599,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4601,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4602,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4603,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4604,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4605,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4606,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4607,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4608,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4609,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4611,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4612,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4613,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4614,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4615,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4616,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4617,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4618,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4619,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4621,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4622,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4623,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4624,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4625,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4626,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4627,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4628,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4629,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4631,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4632,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4633,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4634,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4635,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4636,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4637,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4638,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4639,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4641,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4642,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4643,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4644,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4645,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4646,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4647,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4648,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4649,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4651,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4652,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4653,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4654,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4655,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4656,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4657,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4658,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4659,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4661,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4662,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4663,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4664,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4665,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4666,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4667,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4668,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4669,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4671,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4672,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4673,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4674,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4675,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4676,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4677,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4678,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4679,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4681,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4682,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4683,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4684,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4685,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4686,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4687,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4688,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4689,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4691,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4692,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4693,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4694,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4695,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4696,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4697,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4698,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4699,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4701,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4702,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4703,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4704,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4705,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4706,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4707,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4708,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4709,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4711,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4712,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4713,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4714,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4715,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4716,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4717,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4718,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4719,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4721,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4722,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4723,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4724,100.0
0x4458078A41B02E4C4293Dfa1d69faf1978B86e24,4725,100.0
